start	end	text
516080	524420	You write $3 equals 15 one eyes. That's one reduction step. You write sex X equals 5, 5. That's the final reduction. You have reached normal form.
524680	531380	But the source makes a point here about showing your work. My teachers were obsessed with that. I always thought they were just being sadistic, you know.
531380	543820	They were asking you to expose the intermediate reduction steps. They wanted to see the redexes before they collapsed. But there is a deeper philosophical point here that the source makes. The equation $3 plus 5 isn't just a puzzle.
544100	544740	What is it then?
545000	547340	It is a functional contract.
547460	547980	A contract?
547980	562740	Yes. Think about it. That equation defines a relationship. It defines a constraint on reality. It says, I will only accept a value for X that when you triple it and add 5 to it yields exactly 20. It's like a lock.
563080	573200	It's a strict gateway. A very specific lock. Solving the equation is the process of finding the one thing in the universe that can satisfy that contract. The one key that fits.
573200	577820	So the answer 5 is the only thing that fits the shape of the whole created by the question.
577940	586520	Exactly. And once you have the answer 5, you can throw away the equation. You don't need the complexity of $3 plus 5 equals $20 anymore. You can just use 5.
586580	587560	That is the abstraction.
587840	598740	That's it. You have replaced a complex relationship with a simple identity. You have reduced the degrees of freedom from any number in existence down to this specific number.
598740	606560	This feels like it bridges really nicely into the world of software engineering because if Algebra is doing this manually, coding is just automating it.
606760	606840	Right.
607100	620180	The source spends a lot of time on the programming language Haskell and this idea of type classes. Now, I know our audience isn't all software engineers, so let's keep this conceptual. What does a type class tell us about the nature of reality?
620180	629020	Well, it tells us about how we define things. In the old way of thinking, maybe the platonic way we define things by what they are. Their essence.
629300	635400	Yeah, their essence. A chair is wood and fabric. A duck is a bird with feathers that quacks.
635600	635880	Sure.
636020	644260	But in Haskell, and in this theory of abstraction, we define things by what they do. The source calls this an affordance-based ontology.
644260	650680	Affordance. That's a design term, right? A door handle affords pulling. A button affords pushing.
651160	661280	Correct. So in programming, a type class is just a collection of affordances. It's a contract. For example, take the concept of EQ, which is short for equality.
661600	661840	Okay.
662180	669340	In Haskell, to belong to the EQ class, a thing just needs to be able to answer one question. Are you equal to this other thing?
669340	673040	And it doesn't matter if it's a number, a string of text, or a picture of a cat?
673140	681620	Doesn't matter at all. As long as it has a defined method for checking equality, it is an EQ. The source uses a great example from mathematics. A ring.
681960	682680	Like a wedding ring?
682800	693540	No, a mathematical one. A ring isn't a specific pile of numbers. A ring is anything that allows you to add, multiply, and negate. If you can do those three things, you are a ring. It doesn't matter what you're made of.
693540	699540	So if I'm building a system, I don't need to know what the data is made of. I just need to know its behavioral certificate.
699860	707900	Behavioral certificate. That is the key phrase. A type signature in code like map, A, B. A, B is a guarantee. It's a promise.
708040	709040	Okay. What's that one promise?
709140	720520	It promises. If you give me a function that turns an A into a B and a list of A's, I promise I will give you back a list of B's. It doesn't tell you how it does it.
720520	728920	Right. It doesn't tell you if it uses a loop or recursion or magic elves in the background. It just guarantees the interaction. It specifies the interface.
729120	740400	And this goes right back to the car dashboard. The dashboard is the type signature of the car. It says, I afford steering and accelerating. It doesn't say, I am a V6 engine with a specific torque curve.
740660	748260	Yes. But remember the warning from the beginning. You can only have that stable dashboard if the engine obeys the laws of physics.
748260	750040	Right. If it doesn't just explode.
750440	758700	The source makes a profound metaphysical claim here. An interface is a boundary. It's a wall. But you cannot build a wall on quicksand.
759020	762700	The quicksand being the messy details underneath. The implementation.
763080	774300	Exactly. If the implementation is unstable, if the engine sometimes explodes, or if the code sometimes returns a number and sometimes returns a ham sandwich, you cannot have a type signature.
774300	783040	You cannot have an interface. Abstraction requires that the layer below it has stabilized. It has reached its own normal form.
783900	788860	This brings us to a really physical example. I mean, we've been talking about math and code, which are, you know, abstract.
789080	789320	Right.
789320	805560	But the source pivots to hardware, the actual silicon chips. And it talks about something called null convention logic, or NCL. This part fascinated me because it challenges the most basic thing I know about computers, that they run on binary, zero and one.
805560	813600	In standard synchronous logic, which is what's inside your laptop right now, that is true. You have a wire. If it has high voltage, it's a one. If it has low voltage, it's a zero.
813720	814000	Simple.
814160	818880	But there's a problem. A huge one, actually. How do you know when the answer is ready?
819720	820320	What do you mean?
820800	830040	Electrons take time to move. They don't teleport. If you check the wire too early, the voltage might still be rising. It might be halfway up. Is that a zero or a one?
830040	836960	So we use a clock, right? A master clock that ticks and tells everyone, okay, read the data. N-O-W.
837240	848020	Yes. That's the governor. It imposes order. But as chips get faster and bigger, keeping that clock synchronized across billions of transistors is a nightmare. It burns a huge amount of energy.
848200	848400	Okay.
848700	851960	NCL is different. It gets rid of the clock entirely. It's asynchronous.
852420	853600	Delay insensitive logic.
853760	857740	Exactly. And it does this by changing what a bit is.
857740	863600	Yes. Instead of one wire being a zero or one, NCL uses two wires to represent a single bit.
863860	865300	Two wires. How does that help?
865440	874160	Well, imagine two wires. Let's call them A and B. If wire A is on and B is off, that means zero. If wire B is on and A is off, that means one.
874280	877380	Okay. That covers zero and one. What if both are off? You didn't mention that.
877400	881760	That is the magic. If both are off, it means null. It means no data. It means I'm thinking.
881760	885520	So the computer has a physical state for, I don't know yet.
885780	895400	Yes. It has a state for process. In a standard computer, there is no process state, just values that might be wrong until the clock ticks.
896180	902780	In NCL, the circuit explicitly waits. It sits in the null state until all the input signals arrive and settle.
902780	907780	Only when the computation is finished does it flip to data, either a zero or a one.
907880	913300	That sounds suspiciously like the lambda calculus again. The null state is the redex. It's the loaded spring.
913560	919680	It is the physical incarnation of the redex. The null state represents the tension, the potential of the calculation.
920320	924020	The transition to data is the beta reduction. It's the collapse.
924220	924520	Wow.
924520	927340	This proves that abstraction is fundamentally temporal.
927720	929160	Temporal. You mean it takes time.
929500	933640	You cannot abstract something that is instantaneous. Abstraction takes time. It is an event.
934100	939300	The system must move from null, which is chaos, potential, to data, which is order and stability.
939980	943820	You cannot know the answer until the electrons have physically traversed the gate and settled.
944100	946260	Meaning takes time to form.
946360	951540	That's a great way to put it. Meaning isn't just there. It has to settle, like sediment in water.
951540	954560	Or like concrete setting. You can't build on it until it's hard.
955000	955480	Exactly.
955880	960220	Okay, so we've seen the math with lambda, the code with Haskell, and the hardware with NCL.
960320	967620	Now the source gets, well, it gets visual. It introduces a custom geometric language called spherepop calculus.
967940	970600	This is where we leave the traditional textbooks far behind.
971300	977420	Spherepop is the author's attempt to visualize this universal reduction process in 3D space.
977540	980380	It sounds like a genre of music, but describe the visual for us.
980380	989200	Okay, imagine a vast, empty space. In this space, you have spheres. These aren't just balls. They are regions of validity. They are bubbles of information.
989640	990480	Like a Venn diagram.
990920	995920	Sort of, but dynamic and in 3D. The language has two fundamental moves. Just two.
996180	997000	Merge and collapse.
997160	1000300	Merge and collapse. It sounds like the heartbeat of this entire universe.
1000300	1014020	It effectively is. Merge is the act of bringing things together. Interaction. You take two separate spheres. Maybe one represents the concept red, and the other represents the concept apple. And you push them together. They overlap. They interact.
1014020	1024840	And collapse. I think I know where this is going. Collapse is the reduction. It's when that complex overlapping shape snaps into a new, simpler shape. It's the decision. It's the beta reduction.
1025780	1031400	The complex region of red plus apple collapses into a single stable object. Red apple.
1031760	1037400	The source mentions piping these spheres through something called semantic DAGs. That's a mouthful.
1037400	1044240	Let's break it down. DAG stands for directed acyclic graph. It basically means a one-way flow. Imagine a river.
1044660	1045780	Okay. I'm picturing a river.
1045900	1055980	Now imagine putting a series of filters, or maybe water wheels, in that river. That is the pipeline. You pour raw, messy, data muddy water into the top. That's your input.
1056220	1056380	Yeah.
1056480	1063880	As it flows down, it passes through these sphere pop filters. Each filter merges the data with some rule, some other sphere, and then collapses it.
1064020	1066020	So it filters out the noise, cleans the water.
1066020	1079520	It refines the meaning. The source uses a really interesting topological metaphor here. It says, these filters twist and scale the data. Imagine the data is a lump of Play-Doh. The pipeline stretches it, twists it, folds it, and squashes it.
1079740	1084520	This sounds a lot like what I've heard about neural networks. They talk about manifold manipulation.
1084520	1106960	Exactly. That's precisely what a deep learning model does. It takes the dough of raw pixel data from thousands of images, which is a complete mess. And it needs it layer by layer until all the pictures of dogs are in one nice smooth lump over here, and all the pictures of cats are in another lump over there.
1106960	1109100	And that separation, that's the abstraction.
1109240	1120440	Yes. You have abstracted dogness and catness out of the raw pixels by physically, or I guess geometrically, crushing the space until the distinction becomes clear and simple.
1120600	1123220	You've minimized the energy required to tell them apart.
1123300	1123820	You got it.
1123960	1126900	Which leads us perfectly to the wetware, the brain.
1126900	1135020	Right. Because if this is how computers work and this is how math works, the claim is that this is how we work. The source dives into predictive coding.
1135240	1143080	This is a really hot topic in neuroscience right now. The idea is that the brain is not a passive camera. It doesn't just sit there and record what it sees.
1143180	1145380	No. It is an active prediction engine.
1145460	1147140	It's guessing what it's going to see next.
1147640	1153800	Constantly. Every single moment. The brain maintains a mental model of the world. It projects that model outward.
1153800	1159980	I expect to see a floor under my feet. I expect to hear your voice. I expect this coffee to be hot.
1160240	1161820	And what happens when the prediction is wrong?
1162860	1165820	That is called surprise or prediction error.
1166580	1173420	In information theory, this is surprisingly pun intended, linked to entropy and free energy. Surprise is expensive.
1173660	1174440	Expensive how?
1174540	1180600	If I predict a floor and I fall into a hole, that is a massive spike in neural activity. It's a crisis.
1180600	1185160	The whole system has to reevaluate. It burns a lot of metabolic energy.
1185360	1188300	So the brain wants to minimize surprise. It wants to be right.
1188480	1191100	Yes. And guess what minimizes surprise?
1191460	1191900	Abstraction.
1192460	1192860	Abstraction.
1193000	1193500	How so?
1193660	1198180	If I have a very detailed, messy model of the world, I'm going to be surprised constantly.
1198380	1202820	Every shadow, every twitch of a leaf is new data that violates my prediction.
1202820	1208980	But if I abstract the world, if I reduce that tree to just tree, then the twitching leaf doesn't surprise me.
1209060	1212220	It fits the model of what trees do. I have compressed the data.
1213020	1214760	So we ignore details to save energy.
1215300	1224240	We ignore details to survive. We reduce the infinite complexity of the sensory world into manageably simple objects so that we can predict what they will do.
1224580	1228360	But the most fascinating part of this section is what it says about the self.
1228520	1232080	The predictive self. This part tripped me out a little.
1232080	1239300	The source argues that you, your identity, your personality is just the highest level of this prediction hierarchy.
1239920	1241080	You are the ultimate abstraction.
1241840	1243540	I am a summary of my own data.
1243840	1245040	Think about the time scales.
1245700	1249660	Your sensory data, the photons hitting your retina, changes every millisecond.
1250020	1252000	Your motor commands change every second.
1252440	1255000	Your mood might change every hour or every day.
1255220	1258700	But you, your name, your core values, your memories...
1258700	1260140	Those stay pretty constant, yeah.
1260140	1262740	They are the slowest moving variables in the system.
1263120	1267400	The self is the stable invariant that explains all the faster moving data below it.
1267640	1270060	It is the normal form of your life's experiences.
1270280	1273980	So I am just a story my brain tells itself to make sense of the chaos.
1274140	1275640	You are the generative model.
1275980	1276860	And here is the kicker.
1277100	1278420	We don't just predict the world.
1278760	1280920	We act to make the world match our predictions.
1281280	1282580	Wait, explain that. I don't follow.
1282580	1283960	It's called active inference.
1284140	1289640	If my model says, I am holding a cup of coffee, but my hand is empty, I have a prediction error.
1289900	1290380	A surprise.
1290760	1291020	Right.
1291200	1292020	I have two choices.
1292220	1293780	I can change my model, which is hard.
1294540	1297320	It means admitting I have no coffee, which is sad.
1297820	1299200	Or I can change the world.
1299320	1300120	Go pick up a cup.
1300240	1301020	Go kick up a cup.
1301100	1305180	So when I brew coffee in the morning, I'm just trying to resolve a math error in my head.
1305180	1306400	Fundamentally, yes.
1306960	1313720	You are acting to minimize the free energy difference between your internal abstraction and external reality.
1314120	1317920	We literally terraform the world to fit our abstractions.
1318020	1319060	That is profound.
1319120	1323660	And it explains why it's so painful when our identity gets challenged.
1324220	1328580	If I am just a geometric model, what happens when that model breaks?
1329040	1330760	The force calls that dissociation.
1330760	1335360	It describes trauma as a fracture in the geometric manifold of the self.
1335660	1336020	A fracture.
1336240	1341320	Imagine your life as a smooth path, what mathematicians call a geodesic, through this state space.
1341840	1344400	A traumatic event is a discontinuity, a cliff.
1345040	1347260	The model can't predict across the gap.
1347580	1348880	So the path just stops.
1349180	1350940	The self literally breaks apart.
1351260	1354840	You lose the connection between who I was before the event and who I am now.
1355400	1357060	It's a failure of abstraction.
1357060	1361300	You can no longer reduce your experience to a single coherent story.
1361560	1363960	So healing is geometry repair.
1364140	1365680	It's rebuilding the manifold.
1366300	1368300	Finding a new path that connects the pieces.
1368780	1372480	It's a reduction of the trauma into a new, stable narrative.
1372740	1372980	Wow.
1374300	1375060	Okay, take a breath.
1375480	1378440	Because we are about to jump from the brain into the absolute deep end.
1378540	1378920	We are.
1379000	1379600	Section 6.
1379840	1380920	The Grand Unification.
1381180	1381800	The physics.
1382080	1382580	The physics.
1382580	1386940	The source stops playing around with metaphors and goes straight for the throat of the universe.
1387300	1391480	It introduces 5D RSVP Ising models.
1391980	1395460	Now, I read this section three times and I still feel like I need a PhD to parse it.
1395980	1396840	Let's break it down gently.
1397020	1397160	Okay.
1397440	1399020	First, what is an Ising model?
1399640	1400700	Forget the 5D for a second.
1400820	1404140	An Ising model is a tool physicists use to understand magnetism.
1404520	1405800	Imagine a crowded dance floor.
1406140	1407720	Everyone is standing on a perfect grid.
1408020	1408780	Okay, dance floor.
1409000	1409320	Got it.
1409540	1411580	Each person can face either north or south.
1411580	1412400	That's it.
1412600	1413560	Those are the two states.
1413940	1415500	Now, imagine there is peer pressure.
1416100	1418400	Everyone wants to face the same direction as their neighbors.
1418760	1421600	If I'm facing north, I want my four neighbors to face north.
1421680	1422240	The informity.
1422440	1422660	Right.
1423360	1425660	Energetically, it is cheaper to align.
1426440	1430260	If I face north and you, my neighbor, face south, there is tension.
1430520	1431900	There is energy between us.
1432320	1436180	The system naturally wants to relax into a state where everyone is aligned.
1436320	1437580	All north or all south.
1437580	1438020	Right.
1438220	1442260	That relaxation, that alignment, is the Ising model solving itself.
1442420	1444240	It's finding its lowest energy state.
1444400	1444660	Okay.
1444800	1446480	So magnets work by peer pressure.
1447160	1448800	Atoms lining up to reduce tension.
1449080	1449520	Exactly.
1450300	1453420	Now, the source takes this simple grid and explodes it.
1453500	1454300	It adds dimensions.
1454640	1457460	It says, our reality isn't just a 3D grid of space.
1457620	1459860	It proposes a five-dimensional lattice.
1460200	1461280	What are the extra dimensions?
1461280	1463300	You have the three spatial dimensions we all know.
1463440	1465180	Up, down, left, right, forward, back.
1465500	1466340	Then you have time.
1466540	1467100	That's the fourth.
1467280	1468100	Usual suspect.
1468180	1470800	And the fifth dimension is semantic depth.
1470940	1471980	Semantic depth, meaning?
1472420	1472800	Yes.
1473200	1474680	The scale of the abstraction.
1475080	1477840	Remember the sphere pop collapse or the neural network layers.
1478660	1484780	The movement from raw pixels to concept of a dog is a movement through the fifth dimension.
1485180	1487200	It's movement from detail to abstract.
1487560	1490140	So in this model, thinking is a physical movement.
1490140	1490660	Yes.
1491200	1492800	And this is the RSVP part.
1492960	1496000	It defines three fields that permeate this 5D lattice.
1496700	1499460	There's sievelefy, which is a scalar field.
1499580	1501080	Think of it like pressure or temperature.
1501300	1502960	There's velvenu, which is a vector field.
1503140	1504500	Think of it like flow or momentum.
1504920	1507500	And there's sievele, which is entropy.
1507780	1508260	Boulam.
1508380	1510680	The plenum, the background stuff of the universe.
1511060	1515460	The source argues that computation, whether it's in a silicon chip or your brain,
1515460	1518500	is just this 5D fluid relaxing.
1518500	1518940	Relaxing.
1519080	1521980	Just like the magnets on the dance floor want to align to minimize tension.
1522220	1524000	Your thoughts want to align to minimize entropy.
1524400	1525220	And, well, surprise.
1525740	1529140	When you are confused, your mental state is high energy.
1529420	1530060	It's jagged.
1530120	1530800	It's unaligned.
1531020	1533600	When you have an aha moment, when you understand,
1533800	1537260	that is the system physically collapsing into a lower energy state.
1537260	1539800	So understanding is literally a form of cooling down.
1540100	1540360	Yes.
1541140	1544280	The source uses the term Lamford dynamic smoothing.
1544840	1545660	It's a great phrase.
1545820	1547400	The universe wants to be smooth.
1547900	1551580	It hates jagged, high-complexity states.
1551880	1555180	It constantly tries to smooth them out into abstractions.
1555260	1557140	This ties right back to the original equation.
1557360	1557500	Yeah.
1557580	1559560	Abstraction equals energy minimization.
1559860	1560940	It's the same force.
1561620	1563440	Gravity pulls a ball down a hill.
1563440	1566640	The Ising interaction pulls a magnet into alignment.
1567280	1571040	And abstraction pulls a raw data stream into a coherent concept.
1571480	1575260	It is all just the universe trying to find the path of least resistance.
1575460	1578580	That's incredibly beautiful and also makes me feel very, very small.
1578960	1583060	But wait, there was a throwaway line in there about unistochastic matrices and quantum mechanics.
1583500	1585660	The critique we got said we glossed over this.
1585800	1587040	What is the connection there?
1587160	1587980	It's a dense connection.
1588120	1588660	But let's try it.
1588680	1589340	Think of it this way.
1589920	1590880	You know Plato's cave.
1591220	1591820	The allegory.
1592560	1594260	Prisoners watching shadows on a wall.
1594260	1594540	Right.
1594540	1597880	The shadows are 2D, but the objects casting them are 3D.
1598060	1599980	You can't see the 3D object.
1600140	1602160	You can infer its properties from the shadow.
1602560	1612380	The source suggests that classical logic, the step-by-step deduction we do, the A implies B implies C, is just the shadow of a deeper quantum process.
1612380	1615860	So our logical thoughts are just the shadows of quantum events.
1615940	1616600	Roughly, yes.
1616600	1625660	A unistochastic matrix is a mathematical tool that connects classical probability, like rolling dice with quantum amplitude, like waves interfering.
1625660	1634260	The source implies that the semantic depth dimension, that fifth dimension, allows quantum effects to project down into our classical reality.
1634260	1634980	Thracis.
1635320	1639720	Our choices might be the collapse of a quantum wave function occurring in that fifth dimension.
1640220	1647400	Our seemingly logical thought process could be the shadow cast by a much richer, probabilistic computation happening at a deeper level.
1647400	1648880	My brain is officially full.
1649080	1649280	Yeah.
1649660	1650960	But we can't stop here.
1651080	1658700	Because if we accept all this, that abstraction is this powerful universal force of smoothing and reducing, we have to talk about the cost.
1658820	1659080	Right.
1659200	1659740	Section 7.
1660120	1661280	The ethics of abstraction.
1661560	1663780	This is where the rubber really meets the road.
1663980	1667520	Because if abstraction is reduction, that means something is being lost.
1667840	1668780	Something is being deleted.
1668780	1676180	The source makes a really important distinction between computational abstraction and phenomenological reduction.
1676920	1680480	That sounds like jargon, but the difference is life and death, isn't it?
1680720	1681140	It is.
1681260	1685980	Computational abstraction, what we've been praising this whole time, is about making the world useful.
1686760	1690240	You strip away the details of the tree to calculate its lumber yield.
1690680	1693800	You strip away the details of the driver to design the traffic system.
1694100	1696780	You make the map smaller than the territory so you can use it.
1696860	1697040	Right.
1697420	1697840	Useful.
1698400	1698840	Efficient.
1699500	1701140	Phenomenological reduction is the opposite.
1701780	1704700	It's what philosophers like Husserl and Heidegger talked about.
1705120	1708940	It's about stripping away your assumptions to see the world as it truly is.
1709220	1710920	So it's not about making the map smaller.
1711080	1712840	No, it's about making the map bigger.
1712840	1721540	It's about seeing the tree not as lumber, but as a living, breathing, complex entity with roots and fungi and a place in an ecosystem.
1722080	1727160	So one makes the world simple and you could say dead, and the other makes the world complex and alive.
1727160	1727920	Exactly.
1728160	1733320	And the dark genealogy the source warns about is what happens when we use computational abstraction on people.
1733720	1734980	The bureaucratic fallacy.
1735320	1737160	Reducing a human being to a number.
1737720	1738260	A statistic.
1738260	1739920	It's more than just a number.
1740080	1741060	It's a functional reduction.
1741560	1744200	The source uses the image of the broken back.
1744520	1745680	Yeah, that was visceral.
1745680	1748000	Imagine a pharaoh building a pyramid.
1748000	1751180	To the pharaoh, the slave is an abstraction.
1751960	1753500	The slave is a force unit.
1754100	1755900	The interface is move stone.
1756560	1763100	The implementation details, the slave's pain, their family, their snapped spine are hidden.
1763460	1764760	They're irrelevant to the function.
1764900	1767020	They are encapsulated, to use the coding term.
1767080	1767800	They're encapsulated.
1767960	1769880	And to the pharaoh, the system is working perfectly.
1770020	1770960	The stone moved.
1771160	1772560	The contract was satisfied.
1772560	1774420	The normal form was achieved.
1775200	1777980	But the reality is a broken human body.
1778340	1779920	This is the danger of a clean interface.
1780140	1780920	It hides the blood.
1781320	1782420	It hides the dependencies.
1782900	1784400	This is what the source calls extraction.
1785020	1790020	Extraction is when you abstract a resource like a forest into a simple commodity like timber,
1790260	1793220	and you delete the ecological web that keeps the forest alive.
1793340	1793540	Right.
1793540	1796000	You ignore the soil, the fungi, the water cycle.
1796460	1799280	You extract the timber, and then the underlying reality collapses.
1799720	1800600	The forest dies.
1800980	1806240	Because you tried to run a get timber function on a system that was actually a live forest system.
1806880	1807940	The abstraction lied.
1808180	1809600	The abstraction was leaky.
1810040	1811300	It was a bad model.
1811640	1816160	It didn't account for the interdependencies that allowed the timber to exist in the first place.
1816240	1817680	So how do we fix this?
1817880	1820140	We can't just stop abstracting.
1820140	1823720	We can't process every atom of the universe individually.
1824020	1825220	We need maps.
1825500	1826380	We need models.
1826620	1826980	We do.
1827260	1829100	And the source doesn't advocate for that.
1829280	1831640	Instead, it proposes an ethics of reduction.
1832180	1834240	It calls for responsible interfaces.
